painting,emotion,repetition
andy-warhol_gabrielle-navarra-1979,contentment,5
andy-warhol_gabrielle-navarra-1979,anger,5
andy-warhol_gabrielle-navarra-1979,disgust,5
marc-chagall_portrait-of-artist-s-sister-aniuta-1910,contentment,5
marc-chagall_portrait-of-artist-s-sister-aniuta-1910,disgust,5
marc-chagall_portrait-of-artist-s-sister-aniuta-1910,contentment,5
marc-chagall_portrait-of-artist-s-sister-aniuta-1910,amusement,5
marc-chagall_portrait-of-artist-s-sister-aniuta-1910,awe,5
william-congdon_subiaco-1963,disgust,6
william-congdon_subiaco-1963,excitement,6
william-congdon_subiaco-1963,contentment,6
william-congdon_subiaco-1963,contentment,6
william-congdon_subiaco-1963,awe,6
joan-mitchell_sunflowers-1991,contentment,5
joan-mitchell_sunflowers-1991,amusement,5
joan-mitchell_sunflowers-1991,contentment,5
joan-mitchell_sunflowers-1991,contentment,5
joan-mitchell_sunflowers-1991,excitement,5
eliseu-visconti_bas-de-portiere,contentment,5
eliseu-visconti_bas-de-portiere,fear,5
eliseu-visconti_bas-de-portiere,amusement,5
eliseu-visconti_bas-de-portiere,awe,5
eliseu-visconti_bas-de-portiere,contentment,5
juan-gris_the-violin-1916,awe,5
juan-gris_the-violin-1916,excitement,5
juan-gris_the-violin-1916,amusement,5
juan-gris_the-violin-1916,excitement,5
juan-gris_the-violin-1916,contentment,5
theodore-rousseau_market-in-the-normandy,contentment,5
theodore-rousseau_market-in-the-normandy,contentment,5
theodore-rousseau_market-in-the-normandy,excitement,5
theodore-rousseau_market-in-the-normandy,contentment,5
theodore-rousseau_market-in-the-normandy,amusement,5
pierre-auguste-renoir_seated-bather,excitement,5
pierre-auguste-renoir_seated-bather,amusement,5
pierre-auguste-renoir_seated-bather,contentment,5
pierre-auguste-renoir_seated-bather,excitement,5
claude-monet_the-seine-at-vetheuil-3,awe,5
claude-monet_the-seine-at-vetheuil-3,contentment,5
claude-monet_the-seine-at-vetheuil-3,excitement,5
claude-monet_the-seine-at-vetheuil-3,sadness,5
claude-monet_the-seine-at-vetheuil-3,contentment,5
gustave-caillebotte_woman-at-a-dressing-table,sadness,5
gustave-caillebotte_woman-at-a-dressing-table,contentment,5
gustave-caillebotte_woman-at-a-dressing-table,sadness,5
gustave-caillebotte_woman-at-a-dressing-table,amusement,5
gustave-caillebotte_woman-at-a-dressing-table,awe,5
ad-reinhardt_abstract-painiting-1963,sadness,6
ad-reinhardt_abstract-painiting-1963,fear,6
ad-reinhardt_abstract-painiting-1963,sadness,6
john-duncan-fergusson_alpes-maritimes-1914,excitement,5
john-duncan-fergusson_alpes-maritimes-1914,excitement,5
john-duncan-fergusson_alpes-maritimes-1914,excitement,5
ivan-shishkin_pine-forest-in-viatka-province-1872,contentment,5
ivan-shishkin_pine-forest-in-viatka-province-1872,contentment,5
ivan-shishkin_pine-forest-in-viatka-province-1872,disgust,5
ivan-shishkin_pine-forest-in-viatka-province-1872,contentment,5
maxime-maufra_the-descending-street-at-locronan-1906,contentment,5
maxime-maufra_the-descending-street-at-locronan-1906,contentment,5
maxime-maufra_the-descending-street-at-locronan-1906,contentment,5
maxime-maufra_the-descending-street-at-locronan-1906,fear,5
joshua-reynolds_john-russel-4th-duke-of-bedford-1762,amusement,5
joshua-reynolds_john-russel-4th-duke-of-bedford-1762,awe,5
joshua-reynolds_john-russel-4th-duke-of-bedford-1762,contentment,5
joshua-reynolds_john-russel-4th-duke-of-bedford-1762,amusement,5
joshua-reynolds_john-russel-4th-duke-of-bedford-1762,disgust,5
raphael-kirchner_maid-of-athens-1900-6,awe,5
raphael-kirchner_maid-of-athens-1900-6,contentment,5
raphael-kirchner_maid-of-athens-1900-6,awe,5
raphael-kirchner_maid-of-athens-1900-6,excitement,5
raphael-kirchner_maid-of-athens-1900-6,awe,5
miriam-schapiro_popova-1992,disgust,5
miriam-schapiro_popova-1992,disgust,5
miriam-schapiro_popova-1992,disgust,5
miriam-schapiro_popova-1992,disgust,5
miriam-schapiro_popova-1992,excitement,5
miriam-schapiro_popova-1992,excitement,5
miriam-schapiro_popova-1992,amusement,5
miriam-schapiro_popova-1992,amusement,5
diego-rivera_zapata-1931,awe,5
diego-rivera_zapata-1931,disgust,5
diego-rivera_zapata-1931,awe,5
diego-rivera_zapata-1931,amusement,5
diego-rivera_zapata-1931,contentment,5
ruth-vollmer_in-relation-three-to-four-1968,contentment,5
ruth-vollmer_in-relation-three-to-four-1968,fear,5
ruth-vollmer_in-relation-three-to-four-1968,sadness,5
ruth-vollmer_in-relation-three-to-four-1968,contentment,5
marc-chagall_peonies-and-lilacs-1926,contentment,5
marc-chagall_peonies-and-lilacs-1926,contentment,5
marc-chagall_peonies-and-lilacs-1926,amusement,5
marc-chagall_peonies-and-lilacs-1926,awe,5
marc-chagall_peonies-and-lilacs-1926,sadness,5
wu-guanzhong_the-hua-mountains-at-sunset-1997,awe,5
wu-guanzhong_the-hua-mountains-at-sunset-1997,contentment,5
wu-guanzhong_the-hua-mountains-at-sunset-1997,contentment,5
wu-guanzhong_the-hua-mountains-at-sunset-1997,awe,5
wu-guanzhong_the-hua-mountains-at-sunset-1997,contentment,5
benjamin-west_the-battle-of-la-hogue-destruction-of-the-french-fleet-may-22-1692,sadness,5
benjamin-west_the-battle-of-la-hogue-destruction-of-the-french-fleet-may-22-1692,fear,5
benjamin-west_the-battle-of-la-hogue-destruction-of-the-french-fleet-may-22-1692,sadness,5
benjamin-west_the-battle-of-la-hogue-destruction-of-the-french-fleet-may-22-1692,sadness,5
benjamin-west_the-battle-of-la-hogue-destruction-of-the-french-fleet-may-22-1692,sadness,5
franz-marc_cows-yellow-red-green-1912,contentment,5
franz-marc_cows-yellow-red-green-1912,awe,5
franz-marc_cows-yellow-red-green-1912,contentment,5
franz-marc_cows-yellow-red-green-1912,amusement,5
franz-marc_cows-yellow-red-green-1912,excitement,5
edvard-munch_sister-inger-1884,anger,5
edvard-munch_sister-inger-1884,sadness,5
edvard-munch_sister-inger-1884,fear,5
edvard-munch_sister-inger-1884,contentment,5
edvard-munch_sister-inger-1884,contentment,5
gustave-caillebotte_woman-seated-on-the-lawn,fear,5
gustave-caillebotte_woman-seated-on-the-lawn,fear,5
gustave-caillebotte_woman-seated-on-the-lawn,fear,5
gustave-caillebotte_woman-seated-on-the-lawn,disgust,5
berthe-morisot_the-isle-of-wight-1875,contentment,5
berthe-morisot_the-isle-of-wight-1875,awe,5
berthe-morisot_the-isle-of-wight-1875,contentment,5
berthe-morisot_the-isle-of-wight-1875,contentment,5
berthe-morisot_the-isle-of-wight-1875,contentment,5
pierre-bonnard_sea-landscape-1900,contentment,5
pierre-bonnard_sea-landscape-1900,fear,5
pierre-bonnard_sea-landscape-1900,sadness,5
pierre-bonnard_sea-landscape-1900,awe,5
pierre-bonnard_sea-landscape-1900,contentment,5
masaccio_madonna-casini,contentment,6
masaccio_madonna-casini,contentment,6
masaccio_madonna-casini,amusement,6
masaccio_madonna-casini,sadness,6
masaccio_madonna-casini,contentment,6
masaccio_madonna-casini,contentment,6
giovanni-bellini_madonna-and-child-1,fear,5
giovanni-bellini_madonna-and-child-1,awe,5
giovanni-bellini_madonna-and-child-1,awe,5
giovanni-bellini_madonna-and-child-1,contentment,5
francisco-goya_the-swing-1779,awe,6
francisco-goya_the-swing-1779,contentment,6
francisco-goya_the-swing-1779,contentment,6
francisco-goya_the-swing-1779,amusement,6
francisco-goya_the-swing-1779,contentment,6
tano-festa_finestra,awe,5
tano-festa_finestra,contentment,5
tano-festa_finestra,amusement,5
tano-festa_finestra,contentment,5
tano-festa_finestra,excitement,5
john-lewis-krimmel_young-girl-with-a-blue-dress,awe,5
john-lewis-krimmel_young-girl-with-a-blue-dress,awe,5
john-lewis-krimmel_young-girl-with-a-blue-dress,contentment,5
john-lewis-krimmel_young-girl-with-a-blue-dress,contentment,5
john-lewis-krimmel_young-girl-with-a-blue-dress,contentment,5
john-lewis-krimmel_young-girl-with-a-blue-dress,contentment,5
john-lewis-krimmel_young-girl-with-a-blue-dress,awe,5
john-lewis-krimmel_young-girl-with-a-blue-dress,awe,5
john-lewis-krimmel_young-girl-with-a-blue-dress,contentment,5
john-lewis-krimmel_young-girl-with-a-blue-dress,contentment,5
mark-rothko_red-white-and-brown,anger,5
mark-rothko_red-white-and-brown,fear,5
mark-rothko_red-white-and-brown,excitement,5
mark-rothko_red-white-and-brown,anger,5
vincent-van-gogh_portrait-of-a-patient-in-saint-paul-hospital-1889,fear,5
vincent-van-gogh_portrait-of-a-patient-in-saint-paul-hospital-1889,fear,5
vincent-van-gogh_portrait-of-a-patient-in-saint-paul-hospital-1889,fear,5
vincent-van-gogh_portrait-of-a-patient-in-saint-paul-hospital-1889,fear,5
vincent-van-gogh_portrait-of-a-patient-in-saint-paul-hospital-1889,disgust,5
paul-cezanne_young-italian-girl-resting-on-her-elbow-1896,contentment,5
paul-cezanne_young-italian-girl-resting-on-her-elbow-1896,sadness,5
paul-cezanne_young-italian-girl-resting-on-her-elbow-1896,sadness,5
paul-cezanne_young-italian-girl-resting-on-her-elbow-1896,anger,5
mark-rothko_untitled-5,fear,5
mark-rothko_untitled-5,anger,5
mark-rothko_untitled-5,excitement,5
mark-rothko_untitled-5,fear,5
giovanni-antonio-boltraffio_a-youth-crowned-with-flowers,sadness,5
giovanni-antonio-boltraffio_a-youth-crowned-with-flowers,contentment,5
giovanni-antonio-boltraffio_a-youth-crowned-with-flowers,contentment,5
giovanni-antonio-boltraffio_a-youth-crowned-with-flowers,awe,5
fernand-leger_red-pot-1926,excitement,5
fernand-leger_red-pot-1926,amusement,5
fernand-leger_red-pot-1926,disgust,5
fernand-leger_red-pot-1926,amusement,5
arshile-gorky_water-of-the-flowery-mill,awe,5
arshile-gorky_water-of-the-flowery-mill,disgust,5
arshile-gorky_water-of-the-flowery-mill,amusement,5
arshile-gorky_water-of-the-flowery-mill,excitement,5
arshile-gorky_water-of-the-flowery-mill,awe,5
camille-corot_road-through-wooded-mountains,amusement,5
camille-corot_road-through-wooded-mountains,contentment,5
camille-corot_road-through-wooded-mountains,sadness,5
camille-corot_road-through-wooded-mountains,contentment,5
camille-corot_road-through-wooded-mountains,contentment,5
salvador-dali_two-adolescents,fear,5
salvador-dali_two-adolescents,sadness,5
salvador-dali_two-adolescents,disgust,5
salvador-dali_two-adolescents,fear,5
tano-festa_omaggio-a-francis-bacon-1981,contentment,5
tano-festa_omaggio-a-francis-bacon-1981,awe,5
tano-festa_omaggio-a-francis-bacon-1981,contentment,5
tano-festa_omaggio-a-francis-bacon-1981,excitement,5
joshua-reynolds_sir-richard-worsley,contentment,5
joshua-reynolds_sir-richard-worsley,awe,5
joshua-reynolds_sir-richard-worsley,contentment,5
joshua-reynolds_sir-richard-worsley,contentment,5
joshua-reynolds_sir-richard-worsley,contentment,5
vasily-vereshchagin_looking-out-1873,awe,6
vasily-vereshchagin_looking-out-1873,fear,6
vasily-vereshchagin_looking-out-1873,excitement,6
vasily-vereshchagin_looking-out-1873,awe,6
vasily-vereshchagin_looking-out-1873,anger,6
vincent-van-gogh_standing-female-nude-seen-from-the-front-1886,sadness,5
vincent-van-gogh_standing-female-nude-seen-from-the-front-1886,awe,5
vincent-van-gogh_standing-female-nude-seen-from-the-front-1886,awe,5
vincent-van-gogh_standing-female-nude-seen-from-the-front-1886,awe,5
vincent-van-gogh_standing-female-nude-seen-from-the-front-1886,amusement,5
ivan-bilibin_sketch-for-the-opera-the-golden-cockerel-by-nikolai-rimsky-korsakov-1909,awe,6
ivan-bilibin_sketch-for-the-opera-the-golden-cockerel-by-nikolai-rimsky-korsakov-1909,awe,6
ivan-bilibin_sketch-for-the-opera-the-golden-cockerel-by-nikolai-rimsky-korsakov-1909,contentment,6
ivan-bilibin_sketch-for-the-opera-the-golden-cockerel-by-nikolai-rimsky-korsakov-1909,disgust,6
ivan-bilibin_sketch-for-the-opera-the-golden-cockerel-by-nikolai-rimsky-korsakov-1909,contentment,6
ivan-bilibin_sketch-for-the-opera-the-golden-cockerel-by-nikolai-rimsky-korsakov-1909,contentment,6
utagawa-kuniyoshi_hatsuhana-doing-penance-under-the-tonosawa-waterfall,awe,5
utagawa-kuniyoshi_hatsuhana-doing-penance-under-the-tonosawa-waterfall,sadness,5
utagawa-kuniyoshi_hatsuhana-doing-penance-under-the-tonosawa-waterfall,excitement,5
utagawa-kuniyoshi_hatsuhana-doing-penance-under-the-tonosawa-waterfall,awe,5
utagawa-kuniyoshi_hatsuhana-doing-penance-under-the-tonosawa-waterfall,amusement,5
pisanello_dog,sadness,5
pisanello_dog,sadness,5
pisanello_dog,sadness,5
pisanello_dog,sadness,5
pisanello_dog,disgust,5
paul-cezanne_man-with-a-pipe-1892,contentment,5
paul-cezanne_man-with-a-pipe-1892,excitement,5
paul-cezanne_man-with-a-pipe-1892,contentment,5
paul-cezanne_man-with-a-pipe-1892,amusement,5
paul-cezanne_man-with-a-pipe-1892,disgust,5
claude-monet_the-pond-at-montgeron,contentment,5
claude-monet_the-pond-at-montgeron,contentment,5
claude-monet_the-pond-at-montgeron,awe,5
claude-monet_the-pond-at-montgeron,contentment,5
claude-monet_the-pond-at-montgeron,excitement,5
edvard-munch_girl-yawning-1913,sadness,5
edvard-munch_girl-yawning-1913,contentment,5
edvard-munch_girl-yawning-1913,awe,5
edvard-munch_girl-yawning-1913,sadness,5
edvard-munch_girl-yawning-1913,fear,5
vincent-van-gogh_fishing-boats-at-sea-1888(1),contentment,5
vincent-van-gogh_fishing-boats-at-sea-1888(1),contentment,5
vincent-van-gogh_fishing-boats-at-sea-1888(1),fear,5
carlo-crivelli_crucifixion,sadness,6
carlo-crivelli_crucifixion,disgust,6
carlo-crivelli_crucifixion,sadness,6
carlo-crivelli_crucifixion,awe,6
carlo-crivelli_crucifixion,sadness,6
carlo-crivelli_crucifixion,awe,6
frans-hals_portrait-of-a-woman-1633-1,amusement,6
frans-hals_portrait-of-a-woman-1633-1,contentment,6
frans-hals_portrait-of-a-woman-1633-1,contentment,6
frans-hals_portrait-of-a-woman-1633-1,contentment,6
frans-hals_portrait-of-a-woman-1633-1,contentment,6
anthony-van-dyck_head-of-a-robber-1618,fear,5
anthony-van-dyck_head-of-a-robber-1618,sadness,5
anthony-van-dyck_head-of-a-robber-1618,fear,5
anthony-van-dyck_head-of-a-robber-1618,awe,5
anthony-van-dyck_head-of-a-robber-1618,disgust,5
burhan-dogancay_centered-heart-1984,sadness,6
burhan-dogancay_centered-heart-1984,amusement,6
burhan-dogancay_centered-heart-1984,disgust,6
burhan-dogancay_centered-heart-1984,excitement,6
burhan-dogancay_centered-heart-1984,disgust,6
berthe-morisot_rosbras-brittany-1867,contentment,5
berthe-morisot_rosbras-brittany-1867,contentment,5
berthe-morisot_rosbras-brittany-1867,contentment,5
berthe-morisot_rosbras-brittany-1867,awe,5
mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654,fear,5
mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654,sadness,5
mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654,contentment,5
mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654,awe,5
mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654,contentment,5
maurice-quentin-de-la-tour_preparation-of-the-portrait-of-joseph-amedee-victor-paris-son-of-john-of-paris-montmartel,amusement,5
maurice-quentin-de-la-tour_preparation-of-the-portrait-of-joseph-amedee-victor-paris-son-of-john-of-paris-montmartel,contentment,5
maurice-quentin-de-la-tour_preparation-of-the-portrait-of-joseph-amedee-victor-paris-son-of-john-of-paris-montmartel,contentment,5
maurice-quentin-de-la-tour_preparation-of-the-portrait-of-joseph-amedee-victor-paris-son-of-john-of-paris-montmartel,excitement,5
lorenzo-lotto_portrait-of-a-jeweler-possibly-giovanni-pietro-crivelli,amusement,5
lorenzo-lotto_portrait-of-a-jeweler-possibly-giovanni-pietro-crivelli,contentment,5
lorenzo-lotto_portrait-of-a-jeweler-possibly-giovanni-pietro-crivelli,contentment,5
lorenzo-lotto_portrait-of-a-jeweler-possibly-giovanni-pietro-crivelli,fear,5
camille-pissarro_view-from-louveciennes,sadness,5
camille-pissarro_view-from-louveciennes,sadness,5
camille-pissarro_view-from-louveciennes,contentment,5
camille-pissarro_view-from-louveciennes,awe,5
camille-pissarro_the-laundry-woman-1879,sadness,6
camille-pissarro_the-laundry-woman-1879,contentment,6
camille-pissarro_the-laundry-woman-1879,awe,6
camille-pissarro_the-laundry-woman-1879,contentment,6
camille-pissarro_the-laundry-woman-1879,sadness,6
camille-pissarro_the-laundry-woman-1879,contentment,6
fernando-botero_lefty-and-his-gang,amusement,5
fernando-botero_lefty-and-his-gang,disgust,5
fernando-botero_lefty-and-his-gang,amusement,5
fernando-botero_lefty-and-his-gang,disgust,5
fernando-botero_lefty-and-his-gang,amusement,5
kateryna-bilokur_bouquet-of-flowers-1960,awe,5
kateryna-bilokur_bouquet-of-flowers-1960,excitement,5
kateryna-bilokur_bouquet-of-flowers-1960,contentment,5
kateryna-bilokur_bouquet-of-flowers-1960,contentment,5
mstislav-dobuzhinsky_a-month-in-the-country-1909,contentment,6
mstislav-dobuzhinsky_a-month-in-the-country-1909,excitement,6
mstislav-dobuzhinsky_a-month-in-the-country-1909,awe,6
mstislav-dobuzhinsky_a-month-in-the-country-1909,awe,6
jacoba-van-heemskerck_bild-no-131-1921,awe,5
jacoba-van-heemskerck_bild-no-131-1921,contentment,5
jacoba-van-heemskerck_bild-no-131-1921,contentment,5
jacoba-van-heemskerck_bild-no-131-1921,excitement,5
jacoba-van-heemskerck_bild-no-131-1921,contentment,5
vladimir-borovikovsky_portrait-of-ye-a-arkharova-1820,excitement,6
vladimir-borovikovsky_portrait-of-ye-a-arkharova-1820,sadness,6
vladimir-borovikovsky_portrait-of-ye-a-arkharova-1820,contentment,6
vladimir-borovikovsky_portrait-of-ye-a-arkharova-1820,sadness,6
robert-ryman_convert-1988,sadness,5
robert-ryman_convert-1988,anger,5
robert-ryman_convert-1988,anger,5
william-hogarth_the-fishing-party,contentment,6
william-hogarth_the-fishing-party,amusement,6
william-hogarth_the-fishing-party,contentment,6
william-hogarth_the-fishing-party,excitement,6
albrecht-durer_lamentation-over-christ-1507,sadness,5
albrecht-durer_lamentation-over-christ-1507,sadness,5
albrecht-durer_lamentation-over-christ-1507,fear,5
albrecht-durer_lamentation-over-christ-1507,sadness,5
albrecht-durer_lamentation-over-christ-1507,anger,5
rene-magritte_self-portrait-1923(1),contentment,5
rene-magritte_self-portrait-1923(1),disgust,5
rene-magritte_self-portrait-1923(1),disgust,5
rene-magritte_self-portrait-1923(1),fear,5
rene-magritte_self-portrait-1923(1),anger,5
henri-matisse_woman-on-sofa-or-couch,contentment,5
henri-matisse_woman-on-sofa-or-couch,awe,5
